# Bitnodes short version https://bitnodes.io/api/v1/snapshots/ 
# Time 1657774678
IP Address|Port|Protocol Version|User Agent|Connected Since|Height|Hostname|Country Code|ASN|Organization Name
103.123.108.149|8333|70016|/Satoshi:22.0.0/|1657672986|744908|ns2.unima.ac.id|ID|AS138066|Universitas Negeri Manado
103.14.245.250|8333|70016|/Satoshi:0.21.1/|1657739021|744908|himura.kenshin.sg|SG|AS24482|SG.GS
103.178.236.27|8333|70016|/Satoshi:23.0.0/|1657386945|744908|103-178-236-27.hosted-by-rootlayer.net|NL|AS51447|RootLayer Web Services Ltd.
103.209.12.144|8333|70016|/Satoshi:23.0.0/|1657698283|744908|103-209-12-144.static.lightningbroadband.com.au|AU|AS136000|Lightning Broadband Pty Ltd
103.215.168.19|8333|70016|/Satoshi:0.21.1/|1657758878|744908|103.215.168.19|IN|AS135206|Bluwaves Internet Services India P. Ltd
103.231.172.98|8333|70015|/Satoshi:0.20.1(Omni:0.11.0)/|1657703718|510050|103.231.172.98|HK|AS45753|Netsec Limited
103.231.191.7|8333|70015|/Satoshi:0.20.0/|1656115644|744908|mx1917.vhost.vn|SG|AS17831|8 Burn Road# 15-13, Trivex
103.231.42.36|8333|70016|/Satoshi:23.0.0/|1657173182|744908|static-103-231-42-36.ctrls.in|IN|AS18229|CtrlS Datacenters Ltd.
103.231.88.22|57857|70016|/Satoshi:23.0.0/|1657630139|744908|103.231.88.22|AU|AS133480|Intergrid Group Pty Ltd
103.231.88.30|57857|70016|/Satoshi:23.0.0/|1657625066|744908|103.231.88.30|AU|AS133480|Intergrid Group Pty Ltd
103.235.230.204|8333|70016|/Satoshi:22.0.0/|1657774635|744907|103.235.230.204|CN|AS56282|Beijing Internet Harbor Technology Co., Ltd
103.239.19.142|8333|70015|/Satoshi:0.18.0/|1655862975|744908|103.239.19.142|JP|AS131896|SSI Lab Inc.
103.249.111.33|8333|70015|/Satoshi:0.18.1/|1657718344|744908|visit.keznews.com|HK|AS133199|SonderCloud Limited
103.29.69.57|8333|70015|/Satoshi:0.18.0(bitcore)/|1655175026|744908|li1542-57.members.linode.com|JP|AS63949|Linode, LLC
103.45.153.169|8333|70016|/Satoshi:0.21.1/|1657743356|744908|103.45.153.169|CN|AS63612|Shenzhen Qianhai bird cloud computing Co. Ltd.
103.47.192.15|8333|70016|/Satoshi:0.21.1/|1657193890|744908|static.ftech.vn|VN|AS18403|FPT Telecom Company
103.71.252.18|8333|70015|/Satoshi:0.20.1/|1655174468|744908|103.71.252.18|HK|AS45753|Netsec Limited
103.76.41.69|8333|80002|/Classic:1.3.4(EB8)/|1655339555|743773|bb-vm-1.datamossa.cloud|AU|AS138466|DataMossa
103.85.38.205|8333|70016|/Satoshi:22.0.0/|1657701917|744908|ip-103-85-38-205.syd.xi.com.au|AU|AS134090|X INTEGRATION PTY LTD
103.85.84.6|8333|70016|/Satoshi:22.0.0/|1657743356|744908|103.85.84.6|CN|AS23650|AS Number for CHINANET jiangsu province backbone
103.88.92.78|8332|70016|/Satoshi:22.0.0/|1657028566|744908|103.88.92.78|HK|AS137185|HK GALAXY TELECOM HOLDING CO.,LIMITED
103.95.112.47|8333|70016|/Satoshi:23.0.0/|1657590085|744908|ip-103-95-112-47.bne.xi.com.au|AU|AS134090|X INTEGRATION PTY LTD
103.99.168.100|8333|70016|/Satoshi:0.21.1(@wiz)/|1657699198|744908|node100.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
103.99.168.130|8333|70016|/Satoshi:0.20.99(@wiz)/|1657579567|744908|node130.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
103.99.168.140|8333|70016|/Satoshi:0.21.2(@wiz)/|1657579567|744908|node140.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
103.99.170.210|8333|70016|/Satoshi:0.21.2(@wiz)/|1657579559|744908|node210.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
103.99.170.220|8333|70016|/Satoshi:0.21.0(@wiz)/|1657579559|744908|node220.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
104.0.12.27|8333|70016|/Satoshi:0.21.1/|1657295519|744908|104-0-12-27.lightspeed.stlsmo.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.1.169.215|8333|70016|/Satoshi:23.0.0/|1656170890|744908|104-1-169-215.lightspeed.livnmi.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.10.173.220|8333|70016|/Satoshi:22.0.0/|1657697373|744908|104-10-173-220.lightspeed.irvnca.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.12.66.70|8333|70016|/Satoshi:22.0.0/|1657625356|744908|104-12-66-70.lightspeed.miamfl.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.129.170.190|8333|70016|/Satoshi:22.0.0/|1657659237|744908|tki-ny1.packetcollision.net|US|AS40244|TURNKEY-INTERNET
104.129.171.121|8333|70016|/Satoshi:22.0.0/|1657774005|744907|mail.zenandidi.com|US|AS40244|TURNKEY-INTERNET
104.13.59.194|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657424967|744908|104-13-59-194.lightspeed.sntcca.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.131.115.95|8333|70016|/Satoshi:23.0.0/|1656795531|744907|104.131.115.95|US|AS14061|DIGITALOCEAN-ASN
104.131.175.245|8333|70016|/Satoshi:0.21.0/|1656074961|744908|104.131.175.245|US|AS14061|DIGITALOCEAN-ASN
104.139.19.140|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657707010|744908|cpe-104-139-19-140.carolina.res.rr.com|US|AS11426|TWC-11426-CAROLINAS
104.14.157.7|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657739022|744908|104-14-157-7.lightspeed.austtx.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.143.2.195|8333|70015|/Satoshi:0.20.1/|1656942644|744908|104.143.2.195|US|AS26863|GAMESERVERKINGS
104.145.222.2|8333|70016|/Satoshi:22.0.0/|1657734687|744908|104.145.222.2|US|AS32829|PORT-NETWORKS-BALTIMORE
104.151.199.131|8333|70016|/Satoshi:22.0.0/|1657718694|744908|104.151.199.131|US|AS36556|WAVE-RURAL-CONNECT-LLC
104.155.12.33|8333|70013|/btcwire:0.5.0/btcd:0.21.0/|1655368672|744908|33.12.155.104.bc.googleusercontent.com|BE|AS396982|GOOGLE-CLOUD-PLATFORM
104.156.225.206|8333|70016|/Satoshi:0.21.2(enzu.ru)/|1657622379|744908|enzu.ru|US|AS20473|AS-CHOOPA
104.157.8.60|8333|70016|/Satoshi:22.0.0/|1657162114|744908|d104-157-8-60.abhsia.telus.net|CA|AS852|TELUS Communications
104.166.89.122|8333|70015|/Satoshi:0.14.2/|1655174468|744908|104.166.89.122|US|AS46261|QUICKPACKET
104.166.89.123|8333|70015|/Satoshi:0.14.2/|1656711842|744908|mail.traffic-drive.com|US|AS46261|QUICKPACKET
104.167.219.103|8333|70016|/Satoshi:22.0.0/|1657317746|744908|ip.103.219.167.104.hivedatacenter.com|CA|AS33185|HIVE-DATA-CENTER
104.167.219.124|8333|70016|/Satoshi:22.0.0/|1657482774|744908|ip.124.219.167.104.hivedatacenter.com|CA|AS33185|HIVE-DATA-CENTER
104.172.235.227|8333|70016|/Satoshi:23.0.0/|1657684937|744908|cpe-104-172-235-227.socal.res.rr.com|US|AS20001|TWC-20001-PACWEST
104.174.198.132|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657765751|744908|cpe-104-174-198-132.socal.res.rr.com|US|AS20001|TWC-20001-PACWEST
104.174.49.64|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657774317|744908|cpe-104-174-49-64.socal.res.rr.com|US|AS20001|TWC-20001-PACWEST
104.177.197.2|8333|70016|/Satoshi:22.0.0/|1657713929|744908|104-177-197-2.lightspeed.okcbok.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.182.210.230|8333|70016|/Satoshi:0.21.1/|1657583795|744908|104-182-210-230.lightspeed.brhmal.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.189.109.54|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657152292|744908|104-189-109-54.lightspeed.wepbfl.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.190.188.113|8333|70016|/Satoshi:0.21.1(FutureBit-Apollo-Node)/|1657513039|744908|104-190-188-113.lightspeed.dybhfl.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.198.216.178|8333|70015|/Satoshi:0.20.1/|1657771264|744907|178.216.198.104.bc.googleusercontent.com|US|AS396982|GOOGLE-CLOUD-PLATFORM
104.199.71.15|8333|70016|/Satoshi:0.21.1/|1657745207|744908|15.71.199.104.bc.googleusercontent.com|BE|AS396982|GOOGLE-CLOUD-PLATFORM
104.200.65.234|8333|70016|/Satoshi:23.99.0/|1655175021|744908|denationalized.net|US|AS27323|SERVERSTADIUM
104.217.252.25|8333|70015|/Satoshi:0.20.0/|1657072486|744908|104.217.252.25|US|AS40676|AS40676
104.218.51.82|8333|70015|/Satoshi:0.20.1/|1655174469|744908|server.valuxapps.com|US|AS19318|IS-AS-1
104.233.207.37|8333|70016|/Satoshi:22.0.0/|1657594739|744908|104.233.207.37|US|AS54600|PEGTECHINC
104.236.142.204|8333|70015|/Satoshi:0.20.1/|1656423453|744908|mail2.designers-guide.com|US|AS14061|DIGITALOCEAN-ASN
104.238.220.199|8333|70016|/Satoshi:22.0.0/|1657656604|744908|104.238.220.199|US|AS23470|RELIABLESITE
104.244.73.6|8333|70016|/Satoshi:23.0.0/|1655516451|744908|full-node.domains4bitcoins.com|LU|AS53667|PONYNET
104.245.125.251|8333|70015|/Satoshi:0.16.3/|1655670698|744908|ipv4.at.netrouting.net|US|AS47869|Netrouting
104.248.139.211|8333|70016|/Satoshi:0.21.0/|1657521742|744908|104.248.139.211|DE|AS14061|DIGITALOCEAN-ASN
104.248.143.83|8333|70015|/Satoshi:0.20.1/|1657774635|744908|104.248.143.83|DE|AS14061|DIGITALOCEAN-ASN
104.248.157.169|8333|70015|/Satoshi:0.20.1/|1657774635|744906|104.248.157.169|SG|AS14061|DIGITALOCEAN-ASN
104.248.157.8|8332|70016|/Satoshi:23.0.0/|1657452823|744908|104.248.157.8|SG|AS14061|DIGITALOCEAN-ASN
104.248.16.27|8333|70015|/Satoshi:0.17.0/|1655209648|744908|104.248.16.27|DE|AS14061|DIGITALOCEAN-ASN
104.248.160.118|8333|70015|/Satoshi:0.20.1/|1657774635|744905|104.248.160.118|GB|AS14061|DIGITALOCEAN-ASN
104.248.162.68|8333|70016|/Satoshi:22.0.0/|1657420466|744908|104.248.162.68|GB|AS14061|DIGITALOCEAN-ASN
104.248.199.128|8333|70015|/Satoshi:0.17.2/|1655174466|744908|104.248.199.128|NL|AS14061|DIGITALOCEAN-ASN
104.248.199.192|8332|70016|/Satoshi:23.0.0/|1656076287|744908|104.248.199.192|NL|AS14061|DIGITALOCEAN-ASN
104.248.200.139|8332|70016|/Satoshi:23.0.0/|1656527201|744908|104.248.200.139|NL|AS14061|DIGITALOCEAN-ASN
104.248.207.3|8333|70016|/Satoshi:22.0.0/|1657617564|744908|104.248.207.3|NL|AS14061|DIGITALOCEAN-ASN
104.248.21.247|8333|70016|/Satoshi:0.21.0/|1657497846|744908|stepansnigirev.com|DE|AS14061|DIGITALOCEAN-ASN
104.248.245.250|8333|70016|/Satoshi:23.0.0/|1655177059|744908|104.248.245.250|DE|AS14061|DIGITALOCEAN-ASN
104.248.246.94|8333|70016|/Satoshi:0.21.0/|1655177059|744908|104.248.246.94|DE|AS14061|DIGITALOCEAN-ASN
104.248.30.202|8333|70015|/Satoshi:0.17.0.1/|1655177057|744908|104.248.30.202|DE|AS14061|DIGITALOCEAN-ASN
104.248.57.27|8333|70015|/Satoshi:0.20.0/|1655174468|744908|104.248.57.27|US|AS14061|DIGITALOCEAN-ASN
104.248.60.35|8333|70015|/Satoshi:0.20.1/|1657774635|744905|104.248.60.35|US|AS14061|DIGITALOCEAN-ASN
104.248.90.45|8333|70015|/Satoshi:0.20.1/|1655174404|744908|104.248.90.45|NL|AS14061|DIGITALOCEAN-ASN
104.248.94.72|8333|70015|/Satoshi:0.20.1/|1657774635|744905|104.248.94.72|NL|AS14061|DIGITALOCEAN-ASN
104.250.167.20|8333|70016|/Satoshi:22.0.0/|1657765753|744908|104.250.167.20|CA|AS36351|SOFTLAYER
104.34.126.139|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657152952|744908|cpe-104-34-126-139.socal.res.rr.com|US|AS20001|TWC-20001-PACWEST
104.36.175.37|8333|70016|/Satoshi:22.0.0/|1657580367|744908|104.36.175.37|CA|AS397545|AS-NSL-261
104.5.114.116|8333|70016|/Satoshi:22.0.0/|1657666032|744908|104-5-114-116.lightspeed.sndgca.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.52.69.170|8333|70016|/Satoshi:0.21.1/|1657704919|744908|104-52-69-170.lightspeed.chrlnc.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.54.215.47|8333|70016|/Satoshi:23.0.0/|1657288010|744908|104-54-215-47.lightspeed.austtx.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.56.116.61|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657773685|744908|104-56-116-61.lightspeed.sntcca.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.56.198.125|8333|70016|/Satoshi:23.0.0/|1657752386|478996|104-56-198-125.lightspeed.miamfl.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.57.178.131|8333|70016|/Satoshi:22.0.0/|1657569219|744908|104-57-178-131.lightspeed.austtx.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.59.147.15|8333|70016|/Satoshi:22.0.0/|1657771264|744908|104-59-147-15.lightspeed.irvnca.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.62.244.170|8333|70016|/Satoshi:22.0.0/|1657646209|744908|104-62-244-170.lightspeed.pnscfl.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.62.47.181|8333|70016|/Satoshi:23.0.0/|1657197194|744908|104-62-47-181.lightspeed.bcvloh.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.7.216.111|8333|70016|/Satoshi:22.0.0/|1657539564|744908|104-7-216-111.lightspeed.austtx.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.9.30.99|8333|70016|/Satoshi:22.0.0/Knots:20211108/|1657729778|744908|104-9-30-99.lightspeed.wchtks.sbcglobal.net|US|AS7018|ATT-INTERNET4
105.233.34.79|8333|70016|/Satoshi:0.21.1/|1657535362|744908|105.233.34.79|ZA|AS36874|Cybersmart
106.163.158.127|8333|70016|/Satoshi:23.0.0/|1657343098|744908|KD106163158127.ppp-bb.dion.ne.jp|JP|AS2516|KDDI CORPORATION
106.167.184.22|8333|70016|/Satoshi:23.0.0/|1656202532|744908|KD106167184022.ppp-bb.dion.ne.jp|JP|AS2516|KDDI CORPORATION
106.52.150.26|8333|70016|/Satoshi:23.0.0/|1657746148|744908|106.52.150.26|CN|AS45090|Shenzhen Tencent Computer Systems Company Limited
106.69.105.156|8333|70016|/Satoshi:22.0.0/|1657742735|744908|106-69-105-156.dyn.iinet.net.au|AU|AS7545|TPG Telecom Limited
106.71.119.230|8333|70016|/Satoshi:22.0.0/|1657718039|744908|n106-71-119-230.rdl2.qld.optusnet.com.au|AU|AS4804|Microplex PTY LTD
106.72.36.96|58590|70016|/Satoshi:0.21.1/|1657677410|744908|M106072036096.v4.enabler.ne.jp|JP|AS2516|KDDI CORPORATION
106.72.39.130|9600|70016|/Satoshi:23.0.0/|1656425998|744908|M106072039130.v4.enabler.ne.jp|JP|AS2516|KDDI CORPORATION
107.136.189.112|8333|70016|/Satoshi:22.0.0/|1657746458|744908|107-136-189-112.lightspeed.mtryca.sbcglobal.net|US|AS7018|ATT-INTERNET4
107.150.41.179|8333|70016|/Satoshi:22.0.0/|1657708822|744908|abilitythem.net|US|AS33387|NOCIX
107.171.215.221|8333|70016|/Satoshi:22.0.0/|1657739021|744908|modemcable221.215-171.107.mc.videotron.ca|CA|AS5769|VIDEOTRON
107.172.176.186|8333|70016|/Satoshi:22.0.0/|1657402726|744908|107-172-176-186-host.colocrossing.com|US|AS36352|AS-COLOCROSSING
107.173.166.43|8333|70016|/Satoshi:22.0.0/|1657774635|744908|107.173.166.43|US|AS36352|AS-COLOCROSSING
107.178.98.66|8333|70012|/Satoshi:0.12.1(bitcore)/|1656739819|744908|we.love.servers.at.ioflood.net|US|AS53755|IOFLOOD
107.181.189.34|8333|70016|/Satoshi:0.21.1/|1657714219|744908|107.181.189.34|CA|AS46562|PERFORMIVE
107.190.46.16|8333|70016|/Satoshi:22.0.0/|1657194491|744908|107-190-46-16.cpe.teksavvy.com|CA|AS5645|TEKSAVVY
107.191.116.103|8333|70016|/Satoshi:0.21.1/|1656678256|744908|107.191.116.103|US|AS3842|RAMNODE
107.191.33.82|8333|70015|/Satoshi:0.15.1/|1657520839|744908|pandahosting.com|US|AS20473|AS-CHOOPA
107.191.33.83|8333|70015|/Satoshi:0.15.1/|1657521134|744908|pandahosting.com|US|AS20473|AS-CHOOPA
107.195.166.98|8333|70016|/Satoshi:22.0.0/|1657597358|744908|107-195-166-98.lightspeed.cicril.sbcglobal.net|US|AS7018|ATT-INTERNET4
107.2.1.53|8333|70016|/Satoshi:23.99.0/|1657768523|744908|c-107-2-1-53.hsd1.az.comcast.net|US|AS7922|COMCAST-7922
107.2.84.186|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657380955|744908|c-107-2-84-186.hsd1.mn.comcast.net|US|AS7922|COMCAST-7922
107.207.166.148|8333|70016|/Satoshi:22.0.0/|1657731318|744908|107-207-166-148.lightspeed.iplsin.sbcglobal.net|US|AS7018|ATT-INTERNET4
107.4.117.161|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1656932340|744908|c-107-4-117-161.hsd1.mi.comcast.net|US|AS7922|COMCAST-7922
108.16.199.238|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657774635|744907|pool-108-16-199-238.phlapa.fios.verizon.net|US|AS701|UUNET
108.16.213.163|8333|70016|/Satoshi:22.99.0/|1657120442|744908|pool-108-16-213-163.phlapa.fios.verizon.net|US|AS701|UUNET
108.16.37.50|8333|70016|/Satoshi:22.0.0/|1657177977|744908|pool-108-16-37-50.phlapa.fios.verizon.net|US|AS701|UUNET
108.163.129.111|8333|70015|/Satoshi:0.17.0.1/|1655176062|744908|mail.voipinstant.net|CA|AS32613|IWEB-AS
108.170.10.173|8333|70016|/Satoshi:0.21.1/|1657441755|744908|gains.vysyamala.com|US|AS20454|SSASN2
108.174.63.234|8333|70016|/Satoshi:22.0.0/|1657542859|744908|108-174-63-234-host.colocrossing.com|US|AS36352|AS-COLOCROSSING
108.175.15.73|8333|70016|/Satoshi:22.0.0/|1657727539|744908|108.175.15.73|US|AS8560|IONOS SE
108.18.151.159|8333|70016|/Satoshi:0.21.1/|1657708208|744908|pool-108-18-151-159.washdc.fios.verizon.net|US|AS701|UUNET
108.18.243.60|8333|70016|/Satoshi:22.0.0/|1657196884|744908|pool-108-18-243-60.washdc.fios.verizon.net|US|AS701|UUNET
108.190.41.180|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657368952|744908|108-190-041-180.biz.spectrum.com|US|AS33363|BHN-33363
108.193.67.74|8333|70016|/Satoshi:0.21.1/|1657740269|744908|108-193-67-74.lightspeed.austtx.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.198.104.10|8333|70016|/Satoshi:0.21.0/|1656424184|744908|108-198-104-10.lightspeed.cicril.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.20.175.197|8333|70016|/Satoshi:22.0.0/|1657049309|744908|pool-108-20-175-197.bstnma.fios.verizon.net|US|AS701|UUNET
108.201.79.41|8333|70016|/Satoshi:23.0.0/|1657681849|744908|108-201-79-41.lightspeed.hstntx.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.221.203.186|8333|70016|/Satoshi:22.0.0/|1657751453|744908|108-221-203-186.lightspeed.mssnks.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.228.225.64|8333|70016|/Satoshi:0.21.1/|1657563792|744908|108-228-225-64.lightspeed.irvnca.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.233.176.28|8333|70016|/Satoshi:23.0.0/|1657202584|744908|108-233-176-28.lightspeed.miamfl.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.238.23.61|8333|70012|/Satoshi:0.12.1(decentralize)/|1657183401|744908|108-238-23-61.lightspeed.sndgca.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.238.246.242|8333|70016|/Satoshi:22.0.0/|1657707306|744908|108-238-246-242.lightspeed.austtx.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.248.87.92|8333|70016|/Satoshi:22.0.0/|1657196884|744908|108-248-87-92.lightspeed.austtx.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.26.177.172|8333|70015|/Satoshi:0.20.1/|1656785662|744908|pool-108-26-177-172.bstnma.fios.verizon.net|US|AS701|UUNET
108.26.60.38|8333|70016|/Satoshi:22.0.0/|1657720153|744908|pool-108-26-60-38.syrcny.fios.verizon.net|US|AS701|UUNET
108.29.73.199|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657763841|744908|pool-108-29-73-199.nycmny.fios.verizon.net|US|AS701|UUNET
108.30.14.21|8333|70016|/Satoshi:0.21.1/|1657452821|744908|pool-108-30-14-21.nycmny.fios.verizon.net|US|AS701|UUNET
108.39.112.179|8333|70016|/Satoshi:22.0.0/|1657689935|744908|pool-108-39-112-179.nrflva.fios.verizon.net|US|AS701|UUNET
108.48.179.58|8333|70016|/Satoshi:23.0.0/|1655174439|744908|pool-108-48-179-58.washdc.fios.verizon.net|US|AS701|UUNET
108.50.154.156|8333|70016|/Satoshi:22.0.0(FutureBit-Apollo-Node)/|1657549145|744908|pool-108-50-154-156.nwrknj.fios.verizon.net|US|AS701|UUNET
